Event type,Event start time,sender_node,receiver_node,current_node
TXN,18.736896885034852,5,4,16
TXN,18.736896885034856,5,4,18
TXN,18.737272347989826,16,5,8
TXN,18.7387245686924,9,10,10
TXN,18.73906142966213,4,10,3
TXN,18.73906142966213,4,10,15
TXN,18.739323244564236,4,12,3
TXN,18.739323244564236,4,12,16
TXN,18.739655520204444,15,10,13
TXN,18.739655520204444,15,10,14
TXN,18.73977582791807,1,15,0
TXN,18.73977582791807,1,15,16
TXN,18.739775827918074,1,15,16
TXN,18.74090962283981,10,17,2
TXN,18.74090962283981,10,17,2
TXN,18.741328924386753,6,17,17
TXN,18.741328924386753,6,17,18
TXN,18.742203279131044,19,16,5
TXN,18.74417831221474,2,13,17
TXN,18.74639395109953,4,18,1
TXN,18.746393951099535,4,18,0
TXN,18.746393951099535,4,18,0
TXN,18.746393951099535,4,18,8
TXN,18.746555355011814,6,16,4
TXN,18.746555355011818,6,16,1
TXN,18.74689688503485,5,4,6
TXN,18.746896885034854,5,4,11
TXN,18.74727234798983,16,5,9
TXN,18.747365751886193,10,1,3
TXN,18.747365751886193,10,1,11
TXN,18.74760493318665,5,4,8
TXN,18.749061429662127,4,10,1
TXN,18.749061429662127,4,10,6
TXN,18.749061429662127,4,10,12
TXN,18.74925938557067,16,11,0
TXN,18.749323244564234,4,12,8
TXN,18.749655520204442,15,10,0
TXN,18.74977582791807,1,15,3
TXN,18.750194150241114,2,18,13
TXN,18.750194150241114,2,18,14
TXN,18.750194150241114,2,18,8
TXN,18.75090962283981,10,17,6
TXN,18.751328924386755,6,17,12
TXN,18.751328924386755,6,17,14
TXN,18.752133679991626,17,8,12
TXN,18.752170271243454,17,8,13
TXN,18.754178312214737,2,13,17
TXN,18.755539918574172,2,11,19
TXN,18.756393951099533,4,18,0
TXN,18.756393951099533,4,18,1
TXN,18.756896885034852,5,4,15
TXN,18.756896885034852,5,4,18
TXN,18.756896885034852,5,4,14
TXN,18.757272347989826,16,5,18
TXN,18.75736575188619,10,1,3
TXN,18.75736575188619,10,1,16
TXN,18.75736575188619,10,1,0
TXN,18.757365751886194,10,1,11
TXN,18.75760493318665,5,4,16
TXN,18.75760493318665,5,4,9
TXN,18.758724568692404,9,10,7
TXN,18.758724568692404,9,10,2
TXN,18.758834818510415,2,8,14
TXN,18.758834818510415,2,8,11
TXN,18.759061429662125,4,10,1
TXN,18.75906142966213,4,10,17
TXN,18.759259385570676,16,11,18
TXN,18.759323244564232,4,12,18
TXN,18.75977582791807,1,15,3
TXN,18.76070317163303,16,8,16
TXN,18.761328924386753,6,17,4
TXN,18.761328924386756,6,17,4
TXN,18.762170271243452,17,8,9
TXN,18.764178312214742,2,13,10
TXN,18.764178312214742,2,13,10
TXN,18.764178312214742,2,13,16
TXN,18.764178312214746,2,13,10
TXN,18.765539918574174,2,11,4
TXN,18.766393951099534,4,18,1
TXN,18.766393951099534,4,18,17
TXN,18.766393951099534,4,18,10
TXN,18.766896885034853,5,4,10
TXN,18.767272347989827,16,5,13
TXN,18.76727234798983,16,5,17
TXN,18.76727234798983,16,5,8
TXN,18.76727234798983,16,5,14
TXN,18.76760493318665,5,4,13
TXN,18.768724568692402,9,10,12
TXN,18.768724568692402,9,10,17
TXN,18.768724568692402,9,10,0
TXN,18.769061429662127,4,10,0
TXN,18.769061429662127,4,10,6
TXN,18.769061429662127,4,10,0
TXN,18.76925938557067,16,11,10
TXN,18.76965552020444,15,10,19
TXN,18.769655520204445,15,10,13
TXN,18.769775827918068,1,15,16
TXN,18.77090962283981,10,17,9
TXN,18.771328924386754,6,17,9
TXN,18.771328924386754,6,17,5
TXN,18.772170271243453,17,8,1
TXN,18.77417831221474,2,13,14
TXN,18.77417831221474,2,13,15
TXN,18.77417831221474,2,13,6
TXN,18.77417831221474,2,13,17
TXN,18.77417831221474,2,13,14
TXN,18.774178312214744,2,13,17
TXN,18.776393951099536,4,18,0
TXN,18.77655535501182,6,16,17
TXN,18.77689688503485,5,4,17
TXN,18.77689688503485,5,4,17
TXN,18.777365751886194,10,1,11
TXN,18.777604933186648,5,4,15
TXN,18.778724568692404,9,10,1
TXN,18.778834818510415,2,8,0
TXN,18.779061429662125,4,10,9
TXN,18.779259385570676,16,11,10
TXN,18.779323244564235,4,12,15
TXN,18.779655520204447,15,10,5
TXN,18.779775827918066,1,15,6
TXN,18.779775827918066,1,15,16
TXN,18.779775827918066,1,15,6
TXN,18.77977582791807,1,15,16
TXN,18.77977582791807,1,15,6
TXN,18.77977582791807,1,15,17
TXN,18.780194150241112,2,18,0
TXN,18.780194150241112,2,18,0
TXN,18.780194150241112,2,18,13
TXN,18.780194150241115,2,18,14
TXN,18.780909622839808,10,17,8
TXN,18.780909622839808,10,17,4
TXN,18.781328924386752,6,17,4
TXN,18.781328924386752,6,17,5
TXN,18.781328924386752,6,17,8
TXN,18.786393951099534,4,18,0
TXN,18.786896885034853,5,4,17
TXN,18.786896885034853,5,4,11
TXN,18.78727234798983,16,5,1
TXN,18.787365751886192,10,1,15
TXN,18.787365751886192,10,1,17
TXN,18.787365751886192,10,1,11
TXN,18.78760493318665,5,4,13
TXN,18.78760493318665,5,4,3
TXN,18.788724568692405,9,10,1
TXN,18.78925938557067,16,11,10
TXN,18.789259385570677,16,11,10
TXN,18.789323244564233,4,12,9
TXN,18.789323244564237,4,12,9
TXN,18.789655520204445,15,10,3
TXN,18.789655520204445,15,10,5
TXN,18.789775827918067,1,15,0
TXN,18.790194150241113,2,18,17
TXN,18.790194150241113,2,18,17
TXN,18.790194150241117,2,18,17
TXN,18.792203279131044,19,16,9
TXN,18.79417831221474,2,13,15
TXN,18.794178312214743,2,13,0
TXN,18.79639395109953,4,18,10
TXN,18.79655535501182,6,16,10
TXN,18.79655535501182,6,16,7
TXN,18.79689688503485,5,4,1
TXN,18.796896885034855,5,4,15
TXN,18.79727234798983,16,5,18
TXN,18.79727234798983,16,5,9
TXN,18.797365751886193,10,1,11
TXN,18.797365751886193,10,1,3
TXN,18.797365751886193,10,1,16
TXN,18.799061429662128,4,10,3
TXN,18.799061429662128,4,10,0
TXN,18.799655520204446,15,10,3
TXN,18.799655520204446,15,10,2
TXN,18.800194150241115,2,18,15
TXN,18.801328924386755,6,17,8
TXN,18.801328924386755,6,17,7
TXN,18.801328924386755,6,17,5
TXN,18.802203279131042,19,16,4
TXN,18.80417831221474,2,13,17
TXN,18.80417831221474,2,13,15
TXN,18.806393951099533,4,18,7
TXN,18.806555355011817,6,16,4
TXN,18.806555355011817,6,16,3
TXN,18.806555355011817,6,16,1
TXN,18.806555355011817,6,16,2
TXN,18.806555355011817,6,16,4
TXN,18.806555355011817,6,16,5
TXN,18.806896885034853,5,4,6
TXN,18.806896885034853,5,4,1
TXN,18.806896885034853,5,4,12
TXN,18.807272347989826,16,5,18
TXN,18.80736575188619,10,1,15
TXN,18.80736575188619,10,1,9
TXN,18.80760493318665,5,4,11
TXN,18.80760493318665,5,4,11
TXN,18.809061429662126,4,10,1
TXN,18.809061429662126,4,10,3
TXN,18.809061429662126,4,10,0
TXN,18.80906142966213,4,10,11
TXN,18.80906142966213,4,10,1
TXN,18.80906142966213,4,10,0
TXN,18.809323244564236,4,12,11
TXN,18.809323244564236,4,12,14
TXN,18.809655520204444,15,10,7
TXN,18.809655520204444,15,10,1
TXN,18.80994657997588,6,8,6
TXN,18.810194150241113,2,18,3
TXN,18.810194150241113,2,18,3
TXN,18.810194150241113,2,18,15
TXN,18.81090962283981,10,17,11
TXN,18.81217027124345,17,8,18
TXN,18.812170271243453,17,8,11
TXN,18.81417831221474,2,13,3
TXN,18.814178312214743,2,13,18
TXN,18.81655535501182,6,16,1
TXN,18.81655535501182,6,16,3
TXN,18.81689688503485,5,4,17
TXN,18.817272347989828,16,5,14
TXN,18.81727234798983,16,5,2
TXN,18.817365751886193,10,1,3
TXN,18.817365751886193,10,1,11
TXN,18.817365751886193,10,1,11
TXN,18.81760493318665,5,4,18
TXN,18.819061429662128,4,10,14
TXN,18.819061429662128,4,10,0
TXN,18.819061429662128,4,10,16
TXN,18.819259385570675,16,11,0
TXN,18.81925938557068,16,11,10
TXN,18.819655520204442,15,10,3
TXN,18.819655520204442,15,10,17
TXN,18.819655520204442,15,10,3
TXN,18.819655520204442,15,10,17
TXN,18.81977582791807,1,15,15
TXN,18.819775827918072,1,15,6
TXN,18.820194150241115,2,18,17
TXN,18.820194150241115,2,18,0
TXN,18.820194150241115,2,18,3
TXN,18.820194150241115,2,18,3
TXN,18.820909622839807,10,17,0
TXN,18.82090962283981,10,17,16
TXN,18.82090962283981,10,17,11
TXN,18.821328924386755,6,17,18
TXN,18.822203279131042,19,16,2
TXN,18.82417831221474,2,13,14
TXN,18.824178312214745,2,13,13
TXN,18.826393951099533,4,18,14
TXN,18.826393951099533,4,18,7
TXN,18.826393951099533,4,18,17
TXN,18.826555355011816,6,16,4
TXN,18.82655535501182,6,16,4
TXN,18.826896885034852,5,4,9
TXN,18.82727234798983,16,5,14
TXN,18.82727234798983,16,5,2
TXN,18.827365751886195,10,1,15
TXN,18.827365751886195,10,1,11
TXN,18.827365751886195,10,1,8
TXN,18.82906142966213,4,10,17
TXN,18.82906142966213,4,10,0
TXN,18.829259385570673,16,11,2
TXN,18.829655520204444,15,10,1
TXN,18.829655520204444,15,10,1
TXN,18.83090962283981,10,17,11
TXN,18.83090962283981,10,17,11
TXN,18.83090962283981,10,17,11
TXN,18.83090962283981,10,17,16
TXN,18.830909622839812,10,17,4
TXN,18.831328924386753,6,17,3
TXN,18.832170271243452,17,8,4
TXN,18.83417831221474,2,13,0
TXN,18.83417831221474,2,13,17
TXN,18.834178312214743,2,13,14
TXN,18.834178312214743,2,13,17
TXN,18.834178312214746,2,13,14
TXN,18.834178312214746,2,13,18
TXN,18.835539918574174,2,11,11
TXN,18.836393951099534,4,18,7
TXN,18.836393951099534,4,18,10
TXN,18.836555355011818,6,16,13
TXN,18.836555355011818,6,16,4
TXN,18.836555355011818,6,16,8
TXN,18.836555355011818,6,16,1
TXN,18.83689688503485,5,4,0
TXN,18.836896885034854,5,4,12
TXN,18.83727234798983,16,5,4
TXN,18.837365751886193,10,1,6
TXN,18.837365751886193,10,1,7
TXN,18.838724568692406,9,10,10
TXN,18.839061429662127,4,10,0
TXN,18.839259385570674,16,11,10
TXN,18.839323244564234,4,12,11
TXN,18.839323244564234,4,12,7
TXN,18.839655520204442,15,10,7
TXN,18.839655520204445,15,10,12
TXN,18.839775827918068,1,15,6
TXN,18.83977582791807,1,15,2
TXN,18.840194150241114,2,18,11
TXN,18.841328924386755,6,17,4
TXN,18.84217027124345,17,8,19
TXN,18.842170271243454,17,8,9
TXN,18.842170271243454,17,8,6
TXN,18.842203279131045,19,16,8
TXN,18.844153571621536,11,17,10
TXN,18.84417831221474,2,13,0
TXN,18.84417831221474,2,13,3
TXN,18.84417831221474,2,13,13
TXN,18.845539918574172,2,11,9
TXN,18.846393951099532,4,18,0
TXN,18.84655535501182,6,16,1
TXN,18.84689688503485,5,4,15
TXN,18.84727234798983,16,5,7
TXN,18.84736575188619,10,1,5
TXN,18.84736575188619,10,1,7
TXN,18.847365751886194,10,1,11
TXN,18.847365751886194,10,1,15
TXN,18.84760493318665,5,4,18
TXN,18.84760493318665,5,4,15
TXN,18.84760493318665,5,4,7
TXN,18.84760493318665,5,4,14
TXN,18.84906142966213,4,10,10
TXN,18.84906142966213,4,10,7
TXN,18.84906142966213,4,10,0
TXN,18.849259385570676,16,11,10
TXN,18.849323244564236,4,12,14
TXN,18.849323244564236,4,12,15
TXN,18.849655520204443,15,10,14
TXN,18.849775827918066,1,15,6
TXN,18.84977582791807,1,15,15
TXN,18.850194150241112,2,18,3
TXN,18.850194150241112,2,18,6
TXN,18.850194150241112,2,18,17
TXN,18.85070317163303,16,8,15
TXN,18.850909622839808,10,17,3
TXN,18.850909622839808,10,17,9
TXN,18.85090962283981,10,17,3
TXN,18.851328924386753,6,17,7
TXN,18.852203279131043,19,16,12
TXN,18.854178312214742,2,13,3
TXN,18.856555355011817,6,16,10
TXN,18.856896885034853,5,4,0
TXN,18.856896885034853,5,4,0
TXN,18.856896885034853,5,4,17
TXN,18.856896885034853,5,4,14
TXN,18.857272347989827,16,5,14
TXN,18.857272347989827,16,5,7
TXN,18.85727234798983,16,5,17
TXN,18.857365751886192,10,1,15
TXN,18.857365751886192,10,1,15
TXN,18.857365751886192,10,1,15
TXN,18.857365751886192,10,1,7
TXN,18.857365751886196,10,1,7
TXN,18.857365751886196,10,1,15
TXN,18.859061429662127,4,10,0
TXN,18.859061429662127,4,10,1
TXN,18.859061429662127,4,10,1
TXN,18.859323244564234,4,12,18
TXN,18.85965552020444,15,10,5
TXN,18.859655520204445,15,10,0
TXN,18.859775827918067,1,15,15
TXN,18.85977582791807,1,15,15
TXN,18.860194150241114,2,18,10
TXN,18.860909622839806,10,17,17
TXN,18.86090962283981,10,17,3
TXN,18.86090962283981,10,17,15
TXN,18.86090962283981,10,17,8
TXN,18.861328924386754,6,17,1
TXN,18.86217027124345,17,8,5
TXN,18.862170271243453,17,8,18
TXN,18.864178312214744,2,13,15
TXN,18.865539918574175,2,11,7
TXN,18.866393951099532,4,18,15
TXN,18.86655535501182,6,16,18
TXN,18.86655535501182,6,16,2
TXN,18.866555355011823,6,16,1
TXN,18.86689688503485,5,4,0
TXN,18.86727234798983,16,5,14
TXN,18.867365751886194,10,1,11
TXN,18.867365751886194,10,1,7
TXN,18.867365751886194,10,1,2
TXN,18.867365751886194,10,1,16
TXN,18.867604933186648,5,4,13
TXN,18.867604933186648,5,4,11
TXN,18.867604933186648,5,4,6
TXN,18.868724568692404,9,10,7
TXN,18.86906142966213,4,10,1
TXN,18.86906142966213,4,10,0
TXN,18.869323244564235,4,12,17
TXN,18.869323244564235,4,12,6
TXN,18.869323244564235,4,12,17
TXN,18.869655520204446,15,10,14
TXN,18.869775827918073,1,15,19
TXN,18.87019415024111,2,18,3
TXN,18.87019415024111,2,18,3
TXN,18.870909622839807,10,17,11
TXN,18.87217027124345,17,8,5
TXN,18.876393951099534,4,18,0
TXN,18.876393951099534,4,18,14
TXN,18.876896885034853,5,4,0
TXN,18.876896885034853,5,4,1
TXN,18.876896885034853,5,4,16
TXN,18.87736575188619,10,1,15
TXN,18.87760493318665,5,4,6
TXN,18.87760493318665,5,4,18
TXN,18.87760493318665,5,4,11
TXN,18.878724568692405,9,10,10
TXN,18.87906142966213,4,10,0
TXN,18.87906142966213,4,10,0
TXN,18.87925938557067,16,11,17
TXN,18.879323244564237,4,12,11
TXN,18.879323244564237,4,12,6
TXN,18.879323244564237,4,12,15
TXN,18.879655520204444,15,10,0
TXN,18.879655520204444,15,10,1
TXN,18.880194150241113,2,18,10
TXN,18.880194150241117,2,18,10
TXN,18.88090962283981,10,17,11
TXN,18.882440351911132,0,5,0
TXN,18.88553991857417,2,11,8
TXN,18.88639395109953,4,18,13
TXN,18.88639395109953,4,18,1
TXN,18.886555355011815,6,16,3
TXN,18.88655535501182,6,16,10
TXN,18.88689688503485,5,4,0
TXN,18.886896885034854,5,4,3
TXN,18.886896885034854,5,4,17
TXN,18.886896885034854,5,4,3
TXN,18.887272347989825,16,5,14
TXN,18.88727234798983,16,5,6
TXN,18.887365751886193,10,1,15
TXN,18.887365751886193,10,1,7
TXN,18.887365751886193,10,1,14
TXN,18.887604933186648,5,4,6
TXN,18.887604933186648,5,4,16
TXN,18.88760493318665,5,4,15
TXN,18.889061429662128,4,10,8
TXN,18.889061429662128,4,10,1
TXN,18.889061429662128,4,10,10
TXN,18.889323244564235,4,12,15
TXN,18.889655520204442,15,10,7
TXN,18.889655520204446,15,10,1
TXN,18.889775827918076,1,15,7
TXN,18.889946579975877,6,8,11
TXN,18.890909622839807,10,17,11
TXN,18.890909622839807,10,17,3
TXN,18.890909622839807,10,17,11
TXN,18.89090962283981,10,17,15
TXN,18.891328924386755,6,17,17
TXN,18.89217027124345,17,8,5
TXN,18.89217027124345,17,8,6
TXN,18.892170271243454,17,8,10
TXN,18.892203279131046,19,16,13
TXN,18.896393951099533,4,18,17
TXN,18.896896885034852,5,4,14
TXN,18.896896885034856,5,4,3
TXN,18.89727234798983,16,5,10
TXN,18.89727234798983,16,5,0
TXN,18.89736575188619,10,1,16
TXN,18.897365751886195,10,1,3
TXN,18.89760493318665,5,4,14
TXN,18.89760493318665,5,4,10
TXN,18.899061429662126,4,10,10
TXN,18.89906142966213,4,10,10
TXN,18.89906142966213,4,10,6
TXN,18.899323244564233,4,12,6
TXN,18.899323244564233,4,12,14
TXN,18.899323244564236,4,12,1
TXN,18.899323244564236,4,12,10
TXN,18.899655520204444,15,10,3
TXN,18.899655520204444,15,10,2
TXN,18.899655520204444,15,10,10
TXN,18.899775827918074,1,15,7
TXN,18.90070317163303,16,8,4
TXN,18.90090962283981,10,17,6
TXN,18.90090962283981,10,17,15
TXN,18.90090962283981,10,17,15
TXN,18.90090962283981,10,17,17
TXN,18.90090962283981,10,17,7
TXN,18.90090962283981,10,17,11
TXN,18.901328924386753,6,17,4
TXN,18.901328924386753,6,17,2
TXN,18.902170271243453,17,8,4
TXN,18.902170271243453,17,8,15
TXN,18.902170271243453,17,8,4
TXN,18.902170271243453,17,8,16
TXN,18.902203279131044,19,16,11
TXN,18.90417831221474,2,13,17
TXN,18.904178312214743,2,13,15
TXN,18.906555355011818,6,16,10
TXN,18.906555355011818,6,16,12
TXN,18.90689688503485,5,4,0
TXN,18.906896885034854,5,4,3
TXN,18.906896885034858,5,4,1
TXN,18.907272347989828,16,5,10
TXN,18.90727234798983,16,5,0
TXN,18.90727234798983,16,5,13
TXN,18.907365751886193,10,1,3
TXN,18.909061429662128,4,10,0
TXN,18.909061429662128,4,10,7
TXN,18.909061429662128,4,10,14
TXN,18.909323244564234,4,12,17
TXN,18.909323244564234,4,12,17
TXN,18.909655520204442,15,10,1
TXN,18.909655520204442,15,10,4
TXN,18.909655520204446,15,10,3
TXN,18.909655520204446,15,10,14
TXN,18.909655520204446,15,10,1
TXN,18.90977582791807,1,15,7
TXN,18.910909622839807,10,17,7
TXN,18.910909622839807,10,17,7
TXN,18.91090962283981,10,17,15
TXN,18.91090962283981,10,17,15
TXN,18.91090962283981,10,17,15
TXN,18.91090962283981,10,17,4
TXN,18.911328924386755,6,17,4
TXN,18.911328924386755,6,17,8
TXN,18.911328924386755,6,17,1
TXN,18.911328924386755,6,17,10
TXN,18.91217027124345,17,8,11
TXN,18.912170271243454,17,8,13
TXN,18.912170271243454,17,8,6
TXN,18.91417831221474,2,13,10
TXN,18.914178312214744,2,13,3
TXN,18.915539918574172,2,11,15
TXN,18.915539918574172,2,11,6
TXN,18.916393951099533,4,18,17
TXN,18.916555355011816,6,16,5
TXN,18.91655535501182,6,16,16
TXN,18.91655535501182,6,16,1
TXN,18.916896885034852,5,4,1
TXN,18.916896885034852,5,4,0
TXN,18.916896885034852,5,4,1
TXN,18.91727234798983,16,5,14
TXN,18.91727234798983,16,5,12
TXN,18.91736575188619,10,1,4
TXN,18.91760493318665,5,4,14
TXN,18.91760493318665,5,4,17
TXN,18.91906142966213,4,10,7
TXN,18.919323244564236,4,12,16
TXN,18.919323244564236,4,12,11
TXN,18.91965552020444,15,10,1
TXN,18.919655520204444,15,10,2
TXN,18.920909622839808,10,17,15
TXN,18.920909622839808,10,17,5
TXN,18.920909622839808,10,17,15
TXN,18.920909622839808,10,17,2
TXN,18.920909622839808,10,17,15
TXN,18.920909622839808,10,17,11
TXN,18.920909622839808,10,17,11
TXN,18.921328924386753,6,17,17
TXN,18.921328924386753,6,17,4
TXN,18.921328924386753,6,17,3
TXN,18.921328924386753,6,17,5
TXN,18.921328924386756,6,17,7
TXN,18.921328924386756,6,17,3
TXN,18.922170271243452,17,8,18
TXN,18.922170271243452,17,8,10
TXN,18.92417831221474,2,13,3
TXN,18.924178312214742,2,13,6
TXN,18.924178312214742,2,13,17
TXN,18.924178312214742,2,13,17
TXN,18.926555355011814,6,16,10
TXN,18.926555355011814,6,16,7
TXN,18.926896885034854,5,4,1
TXN,18.926896885034854,5,4,0
TXN,18.927272347989827,16,5,17
TXN,18.927365751886192,10,1,12
TXN,18.92760493318665,5,4,17
TXN,18.929259385570674,16,11,10
TXN,18.92965552020444,15,10,1
TXN,18.92977582791807,1,15,7
TXN,18.93090962283981,10,17,15
TXN,18.93090962283981,10,17,14
TXN,18.931328924386754,6,17,4
TXN,18.932170271243454,17,8,11
TXN,18.932203279131045,19,16,18
TXN,18.936555355011816,6,16,12
TXN,18.93689688503485,5,4,0
TXN,18.93689688503485,5,4,10
TXN,18.93689688503485,5,4,8
TXN,18.93689688503485,5,4,0
TXN,18.93689688503485,5,4,1
TXN,18.93727234798983,16,5,12
TXN,18.937272347989833,16,5,0
TXN,18.93736575188619,10,1,15
TXN,18.937604933186645,5,4,1
TXN,18.93760493318665,5,4,6
TXN,18.93906142966213,4,10,1
TXN,18.93906142966213,4,10,7
TXN,18.939323244564232,4,12,1
TXN,18.939323244564235,4,12,6
TXN,18.939655520204443,15,10,10
TXN,18.939655520204443,15,10,13
TXN,18.939655520204443,15,10,0
TXN,18.939655520204443,15,10,1
TXN,18.940194150241116,2,18,16
TXN,18.940194150241116,2,18,14
TXN,18.940194150241116,2,18,14
TXN,18.940194150241116,2,18,0
TXN,18.94070317163303,16,8,11
TXN,18.940909622839808,10,17,7
TXN,18.940909622839808,10,17,16
TXN,18.941328924386752,6,17,1
TXN,18.942170271243448,17,8,2
TXN,18.94217027124345,17,8,8
TXN,18.9426187633311,9,15,9
TXN,18.944178312214742,2,13,11
TXN,18.945539918574173,2,11,1
TXN,18.945539918574173,2,11,3
TXN,18.945539918574173,2,11,9
TXN,18.946555355011817,6,16,12
TXN,18.946555355011817,6,16,1
TXN,18.94689688503485,5,4,0
TXN,18.946896885034853,5,4,1
TXN,18.946896885034853,5,4,10
TXN,18.947272347989827,16,5,1
TXN,18.947272347989827,16,5,6
TXN,18.947365751886192,10,1,6
TXN,18.947604933186646,5,4,1
TXN,18.949061429662127,4,10,13
TXN,18.949061429662127,4,10,14
TXN,18.949323244564233,4,12,1
TXN,18.949323244564233,4,12,11
TXN,18.949323244564237,4,12,12
TXN,18.949655520204445,15,10,3
TXN,18.949655520204445,15,10,12
TXN,18.949655520204445,15,10,12
TXN,18.949775827918074,1,15,4
TXN,18.95019415024111,2,18,10
TXN,18.950194150241114,2,18,16
TXN,18.95070317163303,16,8,5
TXN,18.95090962283981,10,17,7
TXN,18.95090962283981,10,17,3
TXN,18.95090962283981,10,17,7
TXN,18.951328924386754,6,17,4
TXN,18.951328924386754,6,17,3
TXN,18.95217027124345,17,8,2
TXN,18.95220327913104,19,16,16
TXN,18.952203279131044,19,16,9
TXN,18.95553991857417,2,11,15
TXN,18.955539918574175,2,11,13
TXN,18.956393951099532,4,18,6
TXN,18.95655535501182,6,16,19
TXN,18.95655535501182,6,16,12
TXN,18.95689688503485,5,4,11
TXN,18.95689688503485,5,4,0
TXN,18.95689688503485,5,4,10
TXN,18.956896885034855,5,4,7
TXN,18.957272347989825,16,5,1
TXN,18.957365751886194,10,1,4
TXN,18.957365751886194,10,1,2
TXN,18.957604933186648,5,4,12
TXN,18.957604933186648,5,4,6
TXN,18.957604933186648,5,4,17
TXN,18.95906142966213,4,10,17
TXN,18.959323244564235,4,12,0
TXN,18.959655520204443,15,10,10
TXN,18.959655520204443,15,10,10
TXN,18.959655520204446,15,10,12
TXN,18.960909622839807,10,17,16
TXN,18.960909622839807,10,17,15
TXN,18.96090962283981,10,17,12
TXN,18.961328924386756,6,17,2
TXN,18.961328924386756,6,17,1
TXN,18.96217027124345,17,8,15
TXN,18.962203279131042,19,16,15
TXN,18.962203279131046,19,16,18
TXN,18.965539918574173,2,11,16
TXN,18.966555355011817,6,16,3
TXN,18.966896885034853,5,4,7
TXN,18.967272347989827,16,5,9
TXN,18.96727234798983,16,5,9
TXN,18.96727234798983,16,5,6
TXN,18.96727234798983,16,5,1
TXN,18.967365751886195,10,1,19
TXN,18.967604933186646,5,4,9
TXN,18.96760493318665,5,4,14
TXN,18.96760493318665,5,4,15
TXN,18.96760493318665,5,4,15
TXN,18.969061429662126,4,10,0
TXN,18.969323244564233,4,12,0
TXN,18.969323244564237,4,12,12
TXN,18.969655520204444,15,10,10
TXN,18.969655520204444,15,10,18
TXN,18.969655520204444,15,10,12
TXN,18.97070317163303,16,8,19
TXN,18.97090962283981,10,17,15
TXN,18.97090962283981,10,17,3
TXN,18.971328924386754,6,17,5
TXN,18.971328924386754,6,17,10
TXN,18.97217027124345,17,8,2
TXN,18.972170271243453,17,8,5
TXN,18.972170271243453,17,8,2
TXN,18.972170271243453,17,8,6
TXN,18.972170271243453,17,8,18
TXN,18.972170271243453,17,8,16
TXN,18.972203279131044,19,16,6
TXN,18.974898683352666,5,6,5
TXN,18.975539918574174,2,11,0
TXN,18.975539918574174,2,11,9
TXN,18.97655535501182,6,16,10
TXN,18.97689688503485,5,4,6
TXN,18.977272347989825,16,5,0
TXN,18.977272347989828,16,5,14
TXN,18.977365751886193,10,1,7
TXN,18.977365751886193,10,1,8
TXN,18.977604933186647,5,4,17
TXN,18.97760493318665,5,4,15
TXN,18.97760493318665,5,4,12
TXN,18.977690805125427,13,16,13
TXN,18.979323244564235,4,12,15
TXN,18.979323244564235,4,12,3
TXN,18.979655520204442,15,10,10
TXN,18.979655520204442,15,10,10
TXN,18.979946579975877,6,8,15
TXN,18.980194150241115,2,18,0
TXN,18.98090962283981,10,17,7
TXN,18.98217027124345,17,8,12
TXN,18.984178312214738,2,13,10
TXN,18.985539918574172,2,11,18
TXN,18.987272347989826,16,5,0
TXN,18.98727234798983,16,5,0
TXN,18.98727234798983,16,5,0
TXN,18.98736575188619,10,1,3
TXN,18.98736575188619,10,1,16
TXN,18.98760493318665,5,4,14
TXN,18.98760493318665,5,4,0
TXN,18.989061429662126,4,10,17
TXN,18.98906142966213,4,10,0
TXN,18.989323244564236,4,12,0
TXN,18.992170271243452,17,8,2
TXN,18.992170271243452,17,8,15
TXN,18.992170271243452,17,8,12
TXN,18.992170271243452,17,8,10
TXN,18.992203279131044,19,16,13
TXN,18.992203279131044,19,16,14
TXN,18.992203279131044,19,16,11
TXN,18.9926187633311,9,15,8
TXN,18.99417831221474,2,13,1
TXN,18.994898683352666,5,6,19
TXN,18.995539918574174,2,11,1
TXN,18.99689688503485,5,4,13
TXN,18.996896885034854,5,4,10
TXN,18.996896885034854,5,4,7
TXN,18.997272347989828,16,5,0
TXN,18.997272347989828,16,5,7
TXN,18.997272347989828,16,5,17
TXN,18.99727234798983,16,5,0
TXN,18.997365751886193,10,1,3
TXN,18.997365751886193,10,1,15
TXN,18.997365751886193,10,1,3
TXN,18.997365751886193,10,1,16
TXN,18.997365751886196,10,1,3
TXN,18.997604933186647,5,4,3
TXN,18.99760493318665,5,4,0
TXN,18.999061429662127,4,10,15
TXN,18.999323244564234,4,12,7
TXN,18.999323244564234,4,12,0
TXN,18.999323244564234,4,12,16
TXN,18.999323244564238,4,12,14
TXN,18.999323244564238,4,12,16
TXN,18.999655520204442,15,10,0
TXN,18.999655520204442,15,10,12
TXN,18.999655520204445,15,10,0
TXN,18.999946579975877,6,8,9
TXN,19.00090962283981,10,17,19
TXN,19.001328924386755,6,17,18
TXN,19.001328924386755,6,17,16
TXN,19.001328924386755,6,17,10
TXN,19.001328924386755,6,17,10
TXN,19.001328924386755,6,17,10
TXN,19.001328924386755,6,17,1
TXN,19.002170271243454,17,8,16
TXN,19.002170271243454,17,8,12
TXN,19.00220327913104,19,16,3
TXN,19.002203279131045,19,16,15
TXN,19.005539918574172,2,11,13
TXN,19.005539918574176,2,11,14
TXN,19.006393951099533,4,18,0
TXN,19.00655535501182,6,16,4
