Event type,Event start time,sender_node,receiver_node,current_node
TXN,1.0923029077290338,7,4,15
TXN,1.0925960780316721,7,1,19
TXN,1.0925960780316721,7,1,15
TXN,1.0925960780316721,7,1,11
TXN,1.0925960780316721,7,1,9
TXN,1.0925960780316721,7,1,12
TXN,1.0929260062895998,4,9,16
TXN,1.0929260062895998,4,9,16
TXN,1.0929260062895998,4,9,9
TXN,1.0931310590116783,4,0,3
TXN,1.0931310590116783,4,0,18
TXN,1.0931310590116783,4,0,8
TXN,1.093710131561155,5,11,16
TXN,1.094046043452693,0,18,9
TXN,1.094046043452693,0,18,17
TXN,1.0940830462456221,4,15,6
TXN,1.0942264787128078,15,12,7
TXN,1.0942264787128078,15,12,16
TXN,1.0942264787128078,15,12,13
TXN,1.094226478712808,15,12,16
TXN,1.094226478712808,15,12,7
TXN,1.094226478712808,15,12,7
TXN,1.094226478712808,15,12,8
TXN,1.0943199164563615,14,0,19
TXN,1.0945075611490247,16,14,4
TXN,1.0953222040995692,11,18,8
TXN,1.0953222040995692,11,18,12
TXN,1.0953222040995692,11,18,7
TXN,1.095428540523512,5,11,9
TXN,1.0969950181695218,8,5,18
TXN,1.099064988198095,11,8,7
TXN,1.099064988198095,11,8,4
TXN,1.0992269554401806,11,0,17
TXN,1.0992269554401806,11,0,8
TXN,1.1004488108424282,19,1,14
TXN,1.1004488108424282,19,1,11
TXN,1.100702899672191,8,3,12
TXN,1.100702899672191,8,3,16
TXN,1.1007789782672228,8,2,15
TXN,1.1008160398987281,18,6,0
TXN,1.1008160398987281,18,6,7
TXN,1.1008160398987281,18,6,12
TXN,1.1008160398987281,18,6,4
TXN,1.1008160398987281,18,6,12
TXN,1.1018356110969063,8,1,3
TXN,1.1018356110969063,8,1,18
TXN,1.1023029077290338,7,4,6
TXN,1.1023029077290338,7,4,0
TXN,1.1025960780316721,7,1,12
TXN,1.1028249019025635,13,9,0
TXN,1.1029260062895996,4,9,1
TXN,1.1029260062895996,4,9,2
TXN,1.1031310590116783,4,0,2
TXN,1.1037101315611553,5,11,15
TXN,1.1040460434526929,0,18,17
TXN,1.1040460434526929,0,18,18
TXN,1.104046043452693,0,18,5
TXN,1.1040830462456221,4,15,16
TXN,1.1042264787128078,15,12,10
TXN,1.104226478712808,15,12,13
TXN,1.1043199164563617,14,0,4
TXN,1.1043199164563617,14,0,18
TXN,1.1045075611490247,16,14,11
TXN,1.1045075611490247,16,14,15
TXN,1.1045075611490247,16,14,11
TXN,1.105322204099569,11,18,7
TXN,1.1058917690107202,17,0,10
TXN,1.1069950181695218,8,5,3
TXN,1.1078682655484462,17,4,6
TXN,1.109064988198095,11,8,4
TXN,1.109064988198095,11,8,7
TXN,1.1092269554401806,11,0,5
TXN,1.1092269554401806,11,0,10
TXN,1.1092269554401808,11,0,8
TXN,1.1104488108424282,19,1,6
TXN,1.1104488108424282,19,1,11
TXN,1.1104488108424282,19,1,15
TXN,1.1104488108424282,19,1,15
TXN,1.1106890460656147,5,1,6
TXN,1.110702899672191,8,3,15
TXN,1.110702899672191,8,3,11
TXN,1.1108160398987281,18,6,8
TXN,1.1108160398987281,18,6,0
TXN,1.1108160398987281,18,6,7
TXN,1.1108160398987281,18,6,12
TXN,1.1123029077290338,7,4,6
TXN,1.1123029077290338,7,4,0
TXN,1.1123029077290338,7,4,19
TXN,1.1129260062895996,4,9,6
TXN,1.1129260062895998,4,9,16
TXN,1.1131310590116783,4,0,3
TXN,1.1131310590116783,4,0,7
TXN,1.1140460434526929,0,18,8
TXN,1.1140830462456222,4,15,6
TXN,1.1140830462456222,4,15,2
TXN,1.114226478712808,15,12,16
TXN,1.114226478712808,15,12,10
TXN,1.1143199164563615,14,0,15
TXN,1.1145075611490247,16,14,4
TXN,1.11478812402658,13,5,19
TXN,1.11478812402658,13,5,3
TXN,1.1158917690107202,17,0,5
TXN,1.117868265548446,17,4,15
TXN,1.1189283783719102,0,9,14
TXN,1.1192269554401806,11,0,4
TXN,1.1192269554401806,11,0,4
TXN,1.1204488108424284,19,1,5
TXN,1.1206890460656147,5,1,15
TXN,1.1206890460656147,5,1,12
TXN,1.120702899672191,8,3,15
TXN,1.120702899672191,8,3,6
TXN,1.120702899672191,8,3,9
TXN,1.120702899672191,8,3,15
TXN,1.1207789782672228,8,2,1
TXN,1.1207789782672228,8,2,15
TXN,1.1208160398987281,18,6,15
TXN,1.1218356110969063,8,1,9
TXN,1.122596078031672,7,1,12
TXN,1.122596078031672,7,1,12
TXN,1.122596078031672,7,1,12
TXN,1.1229260062895996,4,9,16
TXN,1.1231310590116783,4,0,10
TXN,1.1240460434526929,0,18,7
TXN,1.1240460434526929,0,18,7
TXN,1.1240460434526929,0,18,17
TXN,1.1240460434526929,0,18,3
TXN,1.1242264787128078,15,12,0
TXN,1.1245075611490247,16,14,12
TXN,1.1245075611490247,16,14,19
TXN,1.1245075611490247,16,14,7
TXN,1.1245075611490247,16,14,1
TXN,1.12478812402658,13,5,9
TXN,1.12478812402658,13,5,2
TXN,1.125322204099569,11,18,15
TXN,1.1258581480662295,6,2,18
TXN,1.1258917690107202,17,0,8
TXN,1.1258917690107202,17,0,7
TXN,1.1258917690107202,17,0,19
TXN,1.125963493735925,19,14,19
TXN,1.1269950181695219,8,5,9
TXN,1.127868265548446,17,4,14
TXN,1.127868265548446,17,4,18
TXN,1.1292269554401804,11,0,17
TXN,1.1292269554401806,11,0,16
TXN,1.1292269554401806,11,0,10
TXN,1.1301720292834851,1,9,3
TXN,1.1304488108424282,19,1,8
TXN,1.1304488108424282,19,1,16
TXN,1.1304488108424282,19,1,1
TXN,1.1304488108424282,19,1,3
TXN,1.1304488108424282,19,1,1
TXN,1.1306890460656147,5,1,12
TXN,1.130702899672191,8,3,13
TXN,1.1308160398987281,18,6,16
TXN,1.1318356110969063,8,1,17
TXN,1.1318356110969063,8,1,16
TXN,1.1318356110969063,8,1,0
TXN,1.1323029077290339,7,4,11
TXN,1.1323029077290339,7,4,15
TXN,1.1323029077290339,7,4,15
TXN,1.1323029077290339,7,4,15
TXN,1.1329260062895996,4,9,16
TXN,1.1331310590116783,4,0,9
TXN,1.1331310590116783,4,0,9
TXN,1.133710131561155,5,11,17
TXN,1.134083046245622,4,15,17
TXN,1.134083046245622,4,15,1
TXN,1.1340830462456222,4,15,10
TXN,1.134226478712808,15,12,5
TXN,1.134226478712808,15,12,16
TXN,1.134226478712808,15,12,16
TXN,1.134226478712808,15,12,10
TXN,1.1343199164563615,14,0,10
TXN,1.1345075611490247,16,14,11
TXN,1.1345075611490247,16,14,1
TXN,1.135322204099569,11,18,7
TXN,1.135322204099569,11,18,16
TXN,1.135322204099569,11,18,13
TXN,1.135322204099569,11,18,16
TXN,1.13589176901072,17,0,1
TXN,1.13589176901072,17,0,4
TXN,1.1369950181695219,8,5,17
TXN,1.1369950181695219,8,5,16
TXN,1.1389283783719102,0,9,2
TXN,1.1404488108424284,19,1,11
TXN,1.1404488108424284,19,1,5
TXN,1.1406890460656147,5,1,11
TXN,1.1406890460656147,5,1,17
TXN,1.1407789782672229,8,2,11
TXN,1.1407789782672229,8,2,12
TXN,1.1408160398987282,18,6,4
TXN,1.1408160398987282,18,6,13
TXN,1.1418356110969063,8,1,19
TXN,1.1423029077290336,7,4,15
TXN,1.1423029077290336,7,4,15
TXN,1.1423029077290339,7,4,6
TXN,1.1423029077290339,7,4,15
TXN,1.1423029077290339,7,4,11
TXN,1.142596078031672,7,1,13
TXN,1.1429260062895996,4,9,17
TXN,1.143131059011678,4,0,12
TXN,1.144046043452693,0,18,11
TXN,1.1440830462456222,4,15,1
TXN,1.1440830462456222,4,15,11
TXN,1.1442264787128078,15,12,7
TXN,1.1442264787128078,15,12,2
TXN,1.1442264787128078,15,12,13
TXN,1.144226478712808,15,12,5
TXN,1.144226478712808,15,12,0
TXN,1.1443199164563616,14,0,2
TXN,1.1447881240265798,13,5,17
TXN,1.1447881240265798,13,5,14
TXN,1.1458581480662295,6,2,14
TXN,1.1458917690107202,17,0,5
TXN,1.1469950181695219,8,5,0
TXN,1.147803088008883,8,10,5
TXN,1.149064988198095,11,8,14
TXN,1.1492269554401806,11,0,5
TXN,1.1506890460656147,5,1,15
TXN,1.1506890460656147,5,1,13
TXN,1.1506890460656147,5,1,16
TXN,1.150702899672191,8,3,12
TXN,1.152596078031672,7,1,19
TXN,1.1528249019025636,13,9,18
TXN,1.1529260062895996,4,9,6
TXN,1.1529260062895996,4,9,16
TXN,1.154046043452693,0,18,5
TXN,1.154046043452693,0,18,11
TXN,1.1543199164563616,14,0,6
TXN,1.1543199164563618,14,0,2
TXN,1.1547881240265798,13,5,4
TXN,1.155322204099569,11,18,7
TXN,1.155322204099569,11,18,7
TXN,1.155428540523512,5,11,14
TXN,1.1558581480662296,6,2,16
TXN,1.15589176901072,17,0,15
TXN,1.157803088008883,8,10,14
TXN,1.1589283783719102,0,9,3
TXN,1.1592269554401804,11,0,17
TXN,1.1604488108424282,19,1,1
TXN,1.1604488108424282,19,1,9
TXN,1.1604488108424282,19,1,14
TXN,1.1604488108424285,19,1,5
TXN,1.160702899672191,8,3,12
TXN,1.160702899672191,8,3,15
TXN,1.1607789782672229,8,2,12
TXN,1.1608160398987282,18,6,7
TXN,1.1608160398987282,18,6,6
TXN,1.1618356110969064,8,1,1
TXN,1.1623029077290337,7,4,9
TXN,1.1623029077290337,7,4,16
TXN,1.164046043452693,0,18,11
TXN,1.1640830462456222,4,15,16
TXN,1.1640830462456222,4,15,16
TXN,1.1642264787128078,15,12,16
TXN,1.164226478712808,15,12,5
TXN,1.1643199164563616,14,0,2
TXN,1.1643199164563616,14,0,18
TXN,1.1645075611490248,16,14,11
TXN,1.1647881240265798,13,5,2
TXN,1.1654285405235119,5,11,4
TXN,1.1658581480662296,6,2,11
TXN,1.1668350460550028,0,12,13
TXN,1.1689283783719102,0,9,10
TXN,1.1692269554401806,11,0,8
TXN,1.1701720292834852,1,9,5
TXN,1.1704488108424282,19,1,7
TXN,1.1706890460656147,5,1,15
TXN,1.1706890460656147,5,1,17
TXN,1.1706890460656147,5,1,16
TXN,1.1707789782672229,8,2,12
TXN,1.1708160398987282,18,6,4
TXN,1.1708160398987282,18,6,1
TXN,1.1718356110969064,8,1,18
TXN,1.1723029077290337,7,4,2
TXN,1.172302907729034,7,4,15
TXN,1.172302907729034,7,4,13
TXN,1.1731310590116781,4,0,17
TXN,1.1731310590116784,4,0,10
TXN,1.1731310590116784,4,0,8
TXN,1.1740460434526931,0,18,6
TXN,1.174083046245622,4,15,14
TXN,1.174083046245622,4,15,6
TXN,1.174083046245622,4,15,7
TXN,1.174226478712808,15,12,9
TXN,1.174226478712808,15,12,7
TXN,1.1743199164563618,14,0,3
TXN,1.1743199164563618,14,0,3
TXN,1.175322204099569,11,18,0
TXN,1.175322204099569,11,18,7
TXN,1.1754285405235119,5,11,7
TXN,1.175428540523512,5,11,18
TXN,1.17589176901072,17,0,0
TXN,1.17589176901072,17,0,4
TXN,1.17589176901072,17,0,16
TXN,1.176995018169522,8,5,3
TXN,1.176995018169522,8,5,1
TXN,1.1790649881980948,11,8,7
TXN,1.1790649881980948,11,8,14
TXN,1.1792269554401804,11,0,1
TXN,1.1792269554401804,11,0,17
TXN,1.1792269554401806,11,0,4
TXN,1.1792269554401806,11,0,14
TXN,1.1804488108424283,19,1,1
TXN,1.1804488108424283,19,1,7
TXN,1.1806890460656148,5,1,19
TXN,1.1806890460656148,5,1,13
TXN,1.180702899672191,8,3,19
TXN,1.1808160398987282,18,6,0
TXN,1.1823029077290337,7,4,15
TXN,1.182596078031672,7,1,19
TXN,1.1829260062895997,4,9,16
TXN,1.1829260062895997,4,9,16
TXN,1.184046043452693,0,18,15
TXN,1.184046043452693,0,18,3
TXN,1.184046043452693,0,18,8
TXN,1.184046043452693,0,18,17
TXN,1.184046043452693,0,18,8
TXN,1.184083046245622,4,15,6
TXN,1.1840830462456222,4,15,1
TXN,1.1840830462456222,4,15,16
TXN,1.1842264787128078,15,12,16
TXN,1.1843199164563616,14,0,15
TXN,1.1843199164563616,14,0,10
TXN,1.1843199164563618,14,0,9
TXN,1.1843199164563618,14,0,9
TXN,1.1843199164563618,14,0,18
TXN,1.1847881240265798,13,5,11
TXN,1.185322204099569,11,18,5
TXN,1.186995018169522,8,5,19
TXN,1.18892837837191,0,9,18
TXN,1.1889283783719102,0,9,9
TXN,1.1904488108424283,19,1,7
TXN,1.1904488108424283,19,1,11
TXN,1.1904488108424283,19,1,5
TXN,1.1906890460656148,5,1,17
TXN,1.1907789782672227,8,2,13
TXN,1.192302907729034,7,4,1
TXN,1.192302907729034,7,4,16
TXN,1.1929260062895997,4,9,6
TXN,1.1931310590116782,4,0,12
TXN,1.194046043452693,0,18,7
TXN,1.194046043452693,0,18,8
TXN,1.194083046245622,4,15,16
TXN,1.194083046245622,4,15,16
TXN,1.194083046245622,4,15,11
TXN,1.1940830462456222,4,15,1
TXN,1.1943199164563616,14,0,3
TXN,1.195322204099569,11,18,16
TXN,1.195322204099569,11,18,0
TXN,1.195322204099569,11,18,14
TXN,1.195322204099569,11,18,8
TXN,1.1953222040995692,11,18,14
TXN,1.1954285405235119,5,11,7
TXN,1.1958581480662294,6,2,15
TXN,1.1958581480662296,6,2,3
TXN,1.19589176901072,17,0,16
TXN,1.197868265548446,17,4,3
TXN,1.1992269554401807,11,0,17
TXN,1.2001720292834852,1,9,9
TXN,1.2001720292834852,1,9,8
TXN,1.2004488108424283,19,1,16
TXN,1.2004488108424283,19,1,7
TXN,1.2004488108424283,19,1,15
TXN,1.2006890460656148,5,1,15
TXN,1.2006890460656148,5,1,15
TXN,1.200816039898728,18,6,13
TXN,1.2008160398987282,18,6,19
TXN,1.2008160398987282,18,6,15
TXN,1.2018356110969064,8,1,7
TXN,1.2018356110969064,8,1,19
TXN,1.2031310590116782,4,0,1
TXN,1.2031310590116782,4,0,17
TXN,1.2031310590116782,4,0,18
TXN,1.2031310590116784,4,0,18
TXN,1.204046043452693,0,18,15
TXN,1.204046043452693,0,18,16
TXN,1.204083046245622,4,15,7
TXN,1.204083046245622,4,15,16
TXN,1.204083046245622,4,15,6
TXN,1.2042264787128079,15,12,16
TXN,1.2042264787128079,15,12,7
TXN,1.2043199164563616,14,0,3
TXN,1.2043199164563616,14,0,12
TXN,1.2045075611490246,16,14,15
TXN,1.205322204099569,11,18,16
TXN,1.205322204099569,11,18,16
TXN,1.2068350460550028,0,12,19
TXN,1.206995018169522,8,5,4
TXN,1.209064988198095,11,8,7
TXN,1.2092269554401804,11,0,14
TXN,1.2092269554401804,11,0,4
TXN,1.2092269554401804,11,0,16
TXN,1.2092269554401807,11,0,14
TXN,1.210448810842428,19,1,6
TXN,1.2104488108424283,19,1,17
TXN,1.2104488108424283,19,1,7
TXN,1.2104488108424283,19,1,3
TXN,1.2104488108424283,19,1,17
TXN,1.2108160398987282,18,6,7
TXN,1.2108160398987282,18,6,7
TXN,1.2108160398987282,18,6,16
TXN,1.2108160398987282,18,6,10
TXN,1.2118356110969062,8,1,4
TXN,1.212302907729034,7,4,16
TXN,1.212302907729034,7,4,12
TXN,1.2129260062895995,4,9,16
TXN,1.214046043452693,0,18,15
TXN,1.2143199164563616,14,0,19
TXN,1.2143199164563616,14,0,10
TXN,1.2147881240265799,13,5,10
TXN,1.215428540523512,5,11,11
TXN,1.215428540523512,5,11,1
TXN,1.2158581480662296,6,2,9
TXN,1.21589176901072,17,0,13
TXN,1.2169950181695217,8,5,17
TXN,1.216995018169522,8,5,19
TXN,1.2178030880088828,8,10,7
TXN,1.217868265548446,17,4,9
TXN,1.217868265548446,17,4,2
TXN,1.217868265548446,17,4,19
TXN,1.2189283783719103,0,9,10
TXN,1.2192269554401804,11,0,1
TXN,1.2192269554401804,11,0,14
TXN,1.2192269554401804,11,0,4
TXN,1.2192269554401804,11,0,8
TXN,1.2192269554401807,11,0,1
TXN,1.2192269554401807,11,0,0
TXN,1.219226955440181,11,0,14
TXN,1.2194592064183736,16,5,16
TXN,1.2201720292834852,1,9,18
TXN,1.2204488108424283,19,1,3
TXN,1.220816039898728,18,6,12
TXN,1.2208160398987282,18,6,14
TXN,1.2218356110969062,8,1,18
TXN,1.2218356110969064,8,1,13
TXN,1.2223029077290337,7,4,11
TXN,1.2228249019025634,13,9,19
TXN,1.2228249019025637,13,9,3
TXN,1.2231310590116782,4,0,3
TXN,1.2235032478647314,13,11,13
TXN,1.224046043452693,0,18,15
TXN,1.224083046245622,4,15,6
TXN,1.2240830462456223,4,15,17
TXN,1.2242264787128079,15,12,16
TXN,1.2242264787128079,15,12,7
TXN,1.2243199164563616,14,0,16
TXN,1.22478812402658,13,5,10
TXN,1.225322204099569,11,18,7
TXN,1.225322204099569,11,18,7
TXN,1.225322204099569,11,18,16
TXN,1.225428540523512,5,11,0
TXN,1.225428540523512,5,11,12
TXN,1.22589176901072,17,0,7
TXN,1.2268350460550028,0,12,4
TXN,1.226995018169522,8,5,13
TXN,1.226995018169522,8,5,7
TXN,1.2278030880088828,8,10,10
TXN,1.22892837837191,0,9,12
TXN,1.2289283783719103,0,9,8
TXN,1.229064988198095,11,8,14
TXN,1.2292269554401807,11,0,4
TXN,1.230172029283485,1,9,0
TXN,1.230172029283485,1,9,0
TXN,1.230172029283485,1,9,17
TXN,1.230448810842428,19,1,1
TXN,1.2304488108424283,19,1,5
TXN,1.2308160398987282,18,6,9
TXN,1.2308160398987282,18,6,7
TXN,1.2308160398987282,18,6,12
TXN,1.2318356110969062,8,1,1
TXN,1.2318356110969064,8,1,13
TXN,1.2323029077290337,7,4,6
TXN,1.2323029077290337,7,4,17
TXN,1.232302907729034,7,4,11
TXN,1.2328249019025637,13,9,4
TXN,1.2328249019025637,13,9,9
TXN,1.2331310590116782,4,0,1
TXN,1.2331310590116782,4,0,2
TXN,1.2331310590116782,4,0,1
TXN,1.2331310590116782,4,0,7
TXN,1.234046043452693,0,18,15
TXN,1.234046043452693,0,18,3
TXN,1.2340460434526932,0,18,6
TXN,1.234083046245622,4,15,16
TXN,1.2345075611490248,16,14,19
TXN,1.2347881240265801,13,5,5
TXN,1.2347881240265801,13,5,12
TXN,1.235322204099569,11,18,7
TXN,1.235322204099569,11,18,14
TXN,1.235322204099569,11,18,0
TXN,1.235322204099569,11,18,1
TXN,1.235428540523512,5,11,10
TXN,1.2358581480662296,6,2,2
TXN,1.23589176901072,17,0,0
TXN,1.23589176901072,17,0,4
TXN,1.23589176901072,17,0,4
TXN,1.23589176901072,17,0,7
TXN,1.2359634937359252,19,14,10
TXN,1.2368350460550026,0,12,14
TXN,1.2369950181695217,8,5,7
TXN,1.2389283783719103,0,9,18
TXN,1.2390649881980949,11,8,7
TXN,1.2392269554401805,11,0,4
TXN,1.2392269554401805,11,0,14
TXN,1.2392269554401805,11,0,17
TXN,1.2392269554401805,11,0,14
TXN,1.2392269554401807,11,0,14
TXN,1.2392269554401807,11,0,7
TXN,1.2406890460656148,5,1,16
TXN,1.240816039898728,18,6,4
TXN,1.240816039898728,18,6,7
TXN,1.2408160398987282,18,6,5
TXN,1.2418356110969062,8,1,0
TXN,1.2418356110969064,8,1,7
TXN,1.2423029077290337,7,4,13
TXN,1.2423029077290337,7,4,15
TXN,1.2423029077290337,7,4,13
TXN,1.2423029077290337,7,4,13
TXN,1.2428249019025637,13,9,2
TXN,1.2431310590116782,4,0,17
TXN,1.2431310590116784,4,0,11
TXN,1.2431310590116784,4,0,11
TXN,1.244046043452693,0,18,7
TXN,1.244046043452693,0,18,15
TXN,1.244046043452693,0,18,16
TXN,1.244083046245622,4,15,2
TXN,1.244083046245622,4,15,16
TXN,1.244083046245622,4,15,11
TXN,1.244083046245622,4,15,16
TXN,1.2440830462456223,4,15,16
TXN,1.244226478712808,15,12,7
TXN,1.244226478712808,15,12,16
TXN,1.24478812402658,13,5,8
TXN,1.245322204099569,11,18,7
TXN,1.2458917690107203,17,0,11
TXN,1.2459634937359252,19,14,0
TXN,1.2469950181695217,8,5,1
TXN,1.2469950181695217,8,5,18
TXN,1.246995018169522,8,5,11
TXN,1.2478682655484459,17,4,8
TXN,1.2478682655484459,17,4,13
TXN,1.2489283783719103,0,9,5
TXN,1.2492269554401805,11,0,16
TXN,1.2492269554401805,11,0,8
TXN,1.2504488108424283,19,1,16
TXN,1.2506890460656148,5,1,15
TXN,1.2506890460656148,5,1,15
TXN,1.250816039898728,18,6,7
TXN,1.2508160398987282,18,6,1
TXN,1.2508160398987282,18,6,15
TXN,1.2518356110969062,8,1,19
TXN,1.2518356110969062,8,1,3
TXN,1.2518356110969062,8,1,17
TXN,1.2518356110969064,8,1,12
TXN,1.2523029077290337,7,4,13
TXN,1.2523029077290337,7,4,0
TXN,1.2523029077290337,7,4,13
TXN,1.2523029077290337,7,4,13
TXN,1.2523029077290337,7,4,13
TXN,1.2528249019025635,13,9,14
TXN,1.2529260062895997,4,9,6
TXN,1.2531310590116782,4,0,7
TXN,1.2531310590116782,4,0,8
TXN,1.2540460434526928,0,18,6
TXN,1.2540460434526928,0,18,15
TXN,1.2540460434526928,0,18,7
TXN,1.254046043452693,0,18,16
TXN,1.254083046245622,4,15,12
TXN,1.254083046245622,4,15,16
TXN,1.254083046245622,4,15,6
TXN,1.2543199164563616,14,0,10
TXN,1.25478812402658,13,5,8
TXN,1.25478812402658,13,5,16
TXN,1.255322204099569,11,18,14
TXN,1.2558581480662294,6,2,13
TXN,1.2558581480662296,6,2,8
TXN,1.25589176901072,17,0,5
TXN,1.255963493735925,19,14,12
TXN,1.2568350460550026,0,12,2
TXN,1.2569950181695217,8,5,12
TXN,1.2569950181695217,8,5,0
TXN,1.257803088008883,8,10,2
TXN,1.25892837837191,0,9,19
TXN,1.2592269554401805,11,0,8
TXN,1.2592269554401805,11,0,14
TXN,1.2592269554401807,11,0,7
TXN,1.260172029283485,1,9,12
TXN,1.260816039898728,18,6,7
TXN,1.260816039898728,18,6,0
TXN,1.260816039898728,18,6,6
TXN,1.2618356110969065,8,1,11
TXN,1.2618356110969065,8,1,4
TXN,1.2623029077290338,7,4,12
TXN,1.2623029077290338,7,4,11
TXN,1.2629260062895997,4,9,16
TXN,1.2631310590116782,4,0,9
TXN,1.2631310590116782,4,0,1
TXN,1.2631310590116782,4,0,12
TXN,1.2631310590116782,4,0,17
TXN,1.2631310590116782,4,0,13
TXN,1.2631310590116782,4,0,11
TXN,1.264046043452693,0,18,16
TXN,1.264046043452693,0,18,15
TXN,1.264046043452693,0,18,10
TXN,1.264046043452693,0,18,15
TXN,1.2640830462456218,4,15,11
TXN,1.264083046245622,4,15,17
TXN,1.2643199164563617,14,0,10
TXN,1.26478812402658,13,5,16
TXN,1.265322204099569,11,18,7
TXN,1.265322204099569,11,18,4
TXN,1.265322204099569,11,18,7
TXN,1.265322204099569,11,18,14
TXN,1.265428540523512,5,11,18
TXN,1.2658581480662294,6,2,19
TXN,1.26589176901072,17,0,16
TXN,1.2658917690107203,17,0,11
TXN,1.2666999653682467,16,15,18
TXN,1.266995018169522,8,5,4
TXN,1.266995018169522,8,5,19
TXN,1.2678030880088829,8,10,18
TXN,1.269064988198095,11,8,7
TXN,1.2692269554401805,11,0,14
TXN,1.2692269554401805,11,0,4
TXN,1.270172029283485,1,9,17
TXN,1.2701720292834853,1,9,8
TXN,1.2723029077290338,7,4,15
TXN,1.2723029077290338,7,4,15
TXN,1.2723029077290338,7,4,9
TXN,1.2728249019025635,13,9,2
TXN,1.2728249019025637,13,9,17
TXN,1.2740460434526928,0,18,6
TXN,1.274046043452693,0,18,12
TXN,1.274083046245622,4,15,12
TXN,1.274083046245622,4,15,12
TXN,1.2740830462456223,4,15,6
TXN,1.274226478712808,15,12,7
TXN,1.2743199164563614,14,0,4
TXN,1.2743199164563617,14,0,3
TXN,1.2743199164563617,14,0,11
TXN,1.2743199164563617,14,0,4
TXN,1.27478812402658,13,5,10
TXN,1.27478812402658,13,5,5
TXN,1.275322204099569,11,18,14
TXN,1.275428540523512,5,11,10
TXN,1.27589176901072,17,0,16
TXN,1.27589176901072,17,0,1
TXN,1.2768350460550026,0,12,3
TXN,1.2769950181695218,8,5,6
TXN,1.2769950181695218,8,5,3
TXN,1.277868265548446,17,4,0
TXN,1.27892837837191,0,9,17
TXN,1.2792269554401805,11,0,7
TXN,1.2792269554401805,11,0,8
TXN,1.2792269554401805,11,0,7
TXN,1.2792269554401807,11,0,7
TXN,1.2792269554401807,11,0,14
TXN,1.2804488108424281,19,1,1
TXN,1.2804488108424281,19,1,7
TXN,1.2804488108424283,19,1,7
TXN,1.2818356110969062,8,1,12
TXN,1.2818356110969062,8,1,11
TXN,1.2818356110969062,8,1,6
TXN,1.2823029077290338,7,4,12
TXN,1.2823029077290338,7,4,9
TXN,1.2823029077290338,7,4,12
TXN,1.2831310590116782,4,0,8
TXN,1.2840830462456219,4,15,16
TXN,1.2840830462456219,4,15,16
TXN,1.284083046245622,4,15,6
TXN,1.2843199164563617,14,0,19
TXN,1.28478812402658,13,5,1
TXN,1.28478812402658,13,5,11
TXN,1.2853222040995689,11,18,7
TXN,1.2858917690107199,17,0,16
TXN,1.2866999653682467,16,15,6
TXN,1.286995018169522,8,5,13
TXN,1.287868265548446,17,4,12
TXN,1.2892269554401805,11,0,13
TXN,1.290172029283485,1,9,11
TXN,1.2904488108424281,19,1,1
TXN,1.2904488108424281,19,1,2
TXN,1.2904488108424281,19,1,1
TXN,1.2904488108424284,19,1,16
TXN,1.290702899672191,8,3,4
TXN,1.2918356110969063,8,1,13
TXN,1.2918356110969063,8,1,15
TXN,1.2923029077290338,7,4,12
TXN,1.2923029077290338,7,4,12
TXN,1.2931310590116782,4,0,11
TXN,1.2940460434526928,0,18,15
TXN,1.2947881240265797,13,5,6
TXN,1.295428540523512,5,11,17
TXN,1.2958581480662295,6,2,0
TXN,1.2958581480662295,6,2,10
TXN,1.2958581480662295,6,2,5
TXN,1.2976651791368952,13,11,13
TXN,1.297868265548446,17,4,1
TXN,1.29892837837191,0,9,1
TXN,1.29892837837191,0,9,1
TXN,1.2989283783719103,0,9,11
TXN,1.2992269554401805,11,0,1
TXN,1.2992269554401805,11,0,16
TXN,1.300172029283485,1,9,13
TXN,1.3001720292834853,1,9,18
TXN,1.3004488108424284,19,1,6
TXN,1.3004488108424284,19,1,16
TXN,1.300816039898728,18,6,12
TXN,1.300816039898728,18,6,6
TXN,1.3018356110969063,8,1,6
TXN,1.3023029077290338,7,4,15
TXN,1.3023029077290338,7,4,15
TXN,1.3031310590116782,4,0,17
TXN,1.3031310590116782,4,0,8
TXN,1.304046043452693,0,18,7
TXN,1.304046043452693,0,18,2
TXN,1.304046043452693,0,18,16
TXN,1.304083046245622,4,15,6
TXN,1.304083046245622,4,15,16
TXN,1.3043199164563615,14,0,12
TXN,1.3043199164563615,14,0,15
TXN,1.3043199164563617,14,0,7
TXN,1.304319916456362,14,0,11
TXN,1.3047881240265797,13,5,15
TXN,1.30478812402658,13,5,4
TXN,1.305428540523512,5,11,0
TXN,1.3054285405235122,5,11,13
TXN,1.3058581480662295,6,2,8
TXN,1.3058581480662297,6,2,12
TXN,1.30589176901072,17,0,12
TXN,1.30589176901072,17,0,12
TXN,1.30589176901072,17,0,13
TXN,1.3066999653682467,16,15,8
TXN,1.3068350460550027,0,12,9
TXN,1.3069950181695218,8,5,15
TXN,1.306995018169522,8,5,12
TXN,1.307803088008883,8,10,0
TXN,1.307803088008883,8,10,17
TXN,1.307803088008883,8,10,19
TXN,1.3078030880088831,8,10,3
TXN,1.307868265548446,17,4,1
TXN,1.3089283783719101,0,9,5
TXN,1.3092269554401805,11,0,15
TXN,1.3092269554401805,11,0,0
TXN,1.3092269554401805,11,0,7
TXN,1.3092269554401805,11,0,0
TXN,1.310172029283485,1,9,4
