Event type,Event start time,sender_node,receiver_node,current_node
TXN,5.52293780495635,12,17,11
TXN,5.522937804956351,12,17,14
TXN,5.523305678621948,15,12,19
TXN,5.524003596455233,11,16,10
TXN,5.524003596455233,11,16,4
TXN,5.524037360391889,12,3,11
TXN,5.524599816020276,15,18,17
TXN,5.524599816020276,15,18,17
TXN,5.525260213085581,6,1,15
TXN,5.525411690150072,15,7,5
TXN,5.526926975083874,1,7,11
TXN,5.5269269750838745,1,7,5
TXN,5.5269269750838745,1,7,19
TXN,5.527221779496277,3,6,8
TXN,5.527221779496277,3,6,10
TXN,5.527925230023951,2,16,12
TXN,5.527925230023952,2,16,15
TXN,5.528412494438831,15,2,19
TXN,5.528412494438831,15,2,16
TXN,5.530305593390824,5,15,15
TXN,5.530626508841063,9,17,11
TXN,5.530626508841063,9,17,11
TXN,5.530626508841064,9,17,11
TXN,5.530802354528412,7,10,12
TXN,5.53293780495635,12,17,1
TXN,5.532937804956351,12,17,1
TXN,5.532937804956351,12,17,3
TXN,5.532937804956351,12,17,1
TXN,5.532937804956351,12,17,5
TXN,5.5333056786219466,15,12,11
TXN,5.533305678621947,15,12,13
TXN,5.533305678621947,15,12,16
TXN,5.533305678621947,15,12,19
TXN,5.533305678621947,15,12,3
TXN,5.534003596455233,11,16,4
TXN,5.534003596455233,11,16,5
TXN,5.534003596455233,11,16,10
TXN,5.534003596455233,11,16,4
TXN,5.534599816020275,15,18,12
TXN,5.534878107712852,13,15,14
TXN,5.534878107712852,13,15,2
TXN,5.53526021308558,6,1,4
TXN,5.535411690150071,15,7,19
TXN,5.535411690150072,15,7,1
TXN,5.536926975083874,1,7,11
TXN,5.536926975083874,1,7,6
TXN,5.536926975083874,1,7,18
TXN,5.537221779496277,3,6,11
TXN,5.537221779496277,3,6,6
TXN,5.537221779496277,3,6,15
TXN,5.537925230023951,2,16,4
TXN,5.5384124944388295,15,2,5
TXN,5.53841249443883,15,2,3
TXN,5.540305593390823,5,15,3
TXN,5.540802354528412,7,10,17
TXN,5.540802354528412,7,10,9
TXN,5.540806652810577,5,12,17
TXN,5.5421413647431965,6,12,1
TXN,5.542937804956351,12,17,5
TXN,5.543305678621947,15,12,13
TXN,5.543305678621948,15,12,10
TXN,5.544003596455233,11,16,4
TXN,5.544003596455233,11,16,12
TXN,5.544003596455233,11,16,18
TXN,5.544003596455234,11,16,15
TXN,5.544878107712853,13,15,18
TXN,5.54526021308558,6,1,9
TXN,5.54526021308558,6,1,4
TXN,5.546926975083873,1,7,11
TXN,5.546926975083873,1,7,19
TXN,5.546926975083874,1,7,11
TXN,5.546926975083874,1,7,9
TXN,5.546926975083874,1,7,14
TXN,5.547221779496277,3,6,4
TXN,5.547221779496278,3,6,4
TXN,5.547925230023951,2,16,6
TXN,5.547925230023951,2,16,11
TXN,5.548412494438829,15,2,5
TXN,5.54841249443883,15,2,7
TXN,5.54841249443883,15,2,11
TXN,5.54841249443883,15,2,19
TXN,5.550802354528412,7,10,13
TXN,5.550802354528412,7,10,14
TXN,5.552141364743196,6,12,1
TXN,5.552141364743196,6,12,9
TXN,5.552141364743196,6,12,11
TXN,5.552141364743197,6,12,1
TXN,5.5529378049563505,12,17,5
TXN,5.552937804956351,12,17,11
TXN,5.552937804956351,12,17,18
TXN,5.553305678621947,15,12,2
TXN,5.553305678621948,15,12,16
TXN,5.554003596455233,11,16,1
TXN,5.5540035964552334,11,16,15
TXN,5.5540035964552334,11,16,5
TXN,5.5540035964552334,11,16,5
TXN,5.5540035964552334,11,16,4
TXN,5.554599816020275,15,18,13
TXN,5.554599816020276,15,18,7
TXN,5.555411690150072,15,7,5
TXN,5.556926975083873,1,7,14
TXN,5.556926975083874,1,7,13
TXN,5.5572217794962775,3,6,8
TXN,5.5572217794962775,3,6,7
TXN,5.557925230023951,2,16,4
TXN,5.55841249443883,15,2,11
TXN,5.55841249443883,15,2,5
TXN,5.55841249443883,15,2,9
TXN,5.560305593390824,5,15,9
TXN,5.5606265088410645,9,17,19
TXN,5.560802354528413,7,10,15
TXN,5.560806652810577,5,12,18
TXN,5.562141364743196,6,12,10
TXN,5.563305678621948,15,12,10
TXN,5.564003596455233,11,16,7
TXN,5.564003596455233,11,16,6
TXN,5.564003596455233,11,16,8
TXN,5.564599816020276,15,18,16
TXN,5.566926975083873,1,7,13
TXN,5.566926975083874,1,7,3
TXN,5.567925230023951,2,16,4
TXN,5.567925230023951,2,16,6
TXN,5.567925230023952,2,16,8
TXN,5.567925230023953,2,16,4
TXN,5.570305593390824,5,15,10
TXN,5.5708023545284115,7,10,0
TXN,5.570802354528412,7,10,6
TXN,5.572141364743197,6,12,18
TXN,5.572141364743197,6,12,19
TXN,5.572141364743197,6,12,11
TXN,5.57293780495635,12,17,11
TXN,5.572937804956351,12,17,5
TXN,5.5733056786219475,15,12,19
TXN,5.5733056786219475,15,12,3
TXN,5.574003596455233,11,16,4
TXN,5.5745998160202745,15,18,0
TXN,5.574599816020275,15,18,16
TXN,5.57526021308558,6,1,10
TXN,5.5769269750838735,1,7,13
TXN,5.5769269750838735,1,7,11
TXN,5.5769269750838735,1,7,6
TXN,5.576926975083874,1,7,14
TXN,5.576926975083874,1,7,3
TXN,5.577221779496277,3,6,11
TXN,5.577706482806029,10,19,10
TXN,5.577925230023951,2,16,12
TXN,5.5779252300239515,2,16,12
TXN,5.5779252300239515,2,16,11
TXN,5.5779252300239515,2,16,18
TXN,5.57841249443883,15,2,10
TXN,5.580305593390824,5,15,13
TXN,5.5821413647431966,6,12,11
TXN,5.582937804956351,12,17,19
TXN,5.582937804956351,12,17,2
TXN,5.582937804956351,12,17,11
TXN,5.583305678621947,15,12,1
TXN,5.583305678621947,15,12,5
TXN,5.583305678621947,15,12,11
TXN,5.583305678621947,15,12,3
TXN,5.583305678621947,15,12,11
TXN,5.584003596455234,11,16,19
TXN,5.584003596455234,11,16,2
TXN,5.584003596455234,11,16,4
TXN,5.58526021308558,6,1,18
TXN,5.58526021308558,6,1,0
TXN,5.585411690150073,15,7,19
TXN,5.586926975083874,1,7,3
TXN,5.587221779496278,3,6,18
TXN,5.587925230023951,2,16,4
TXN,5.587925230023951,2,16,10
TXN,5.587925230023951,2,16,11
TXN,5.587925230023952,2,16,6
TXN,5.587925230023952,2,16,10
TXN,5.58841249443883,15,2,9
TXN,5.58841249443883,15,2,10
TXN,5.58841249443883,15,2,19
TXN,5.58841249443883,15,2,1
TXN,5.58841249443883,15,2,16
TXN,5.58841249443883,15,2,1
TXN,5.58841249443883,15,2,5
TXN,5.588412494438831,15,2,10
TXN,5.5903055933908234,5,15,4
TXN,5.590802354528412,7,10,0
TXN,5.590806652810577,5,12,10
TXN,5.592141364743196,6,12,2
TXN,5.5929378049563505,12,17,5
TXN,5.593305678621947,15,12,2
TXN,5.594003596455233,11,16,9
TXN,5.5940035964552335,11,16,5
TXN,5.594599816020275,15,18,2
TXN,5.5948781077128515,13,15,2
TXN,5.595260213085581,6,1,10
TXN,5.595411690150072,15,7,11
TXN,5.596926975083873,1,7,5
TXN,5.596926975083874,1,7,5
TXN,5.596926975083874,1,7,11
TXN,5.597221779496277,3,6,9
TXN,5.5972217794962775,3,6,11
TXN,5.597706482806029,10,19,9
TXN,5.597925230023951,2,16,10
TXN,5.597925230023952,2,16,9
TXN,5.59841249443883,15,2,5
TXN,5.59841249443883,15,2,19
TXN,5.598412494438831,15,2,5
TXN,5.598412494438831,15,2,5
TXN,5.600305593390823,5,15,3
TXN,5.600305593390823,5,15,7
TXN,5.600305593390823,5,15,15
TXN,5.600305593390823,5,15,14
TXN,5.600305593390824,5,15,1
TXN,5.600802354528413,7,10,16
TXN,5.601714388314665,19,12,5
TXN,5.60293780495635,12,17,19
TXN,5.60293780495635,12,17,19
TXN,5.60293780495635,12,17,19
TXN,5.60293780495635,12,17,5
TXN,5.60293780495635,12,17,1
TXN,5.603305678621948,15,12,9
TXN,5.603305678621948,15,12,10
TXN,5.604599816020276,15,18,8
TXN,5.604878107712852,13,15,16
TXN,5.60526021308558,6,1,13
TXN,5.6054116901500715,15,7,19
TXN,5.6054116901500715,15,7,19
TXN,5.606926975083873,1,7,11
TXN,5.606926975083874,1,7,2
TXN,5.606926975083874,1,7,11
TXN,5.606926975083875,1,7,19
TXN,5.607221779496277,3,6,15
TXN,5.607221779496277,3,6,4
TXN,5.607221779496278,3,6,19
TXN,5.607925230023951,2,16,6
TXN,5.607925230023951,2,16,4
TXN,5.607925230023952,2,16,9
TXN,5.607925230023952,2,16,8
TXN,5.607925230023952,2,16,5
TXN,5.60841249443883,15,2,5
TXN,5.60841249443883,15,2,19
TXN,5.608412494438831,15,2,11
TXN,5.610305593390823,5,15,19
TXN,5.610305593390823,5,15,2
TXN,5.6108023545284125,7,10,10
TXN,5.6108023545284125,7,10,6
TXN,5.610806652810577,5,12,6
TXN,5.61293780495635,12,17,11
TXN,5.612937804956351,12,17,5
TXN,5.613082292536213,13,15,13
TXN,5.613305678621947,15,12,9
TXN,5.613305678621947,15,12,5
TXN,5.6133056786219475,15,12,5
TXN,5.614003596455233,11,16,4
TXN,5.614599816020275,15,18,14
TXN,5.6145998160202755,15,18,9
TXN,5.6145998160202755,15,18,18
TXN,5.615411690150071,15,7,11
TXN,5.615411690150073,15,7,11
TXN,5.6169269750838735,1,7,11
TXN,5.617221779496277,3,6,5
TXN,5.617221779496278,3,6,5
TXN,5.617221779496278,3,6,6
TXN,5.6179252300239515,2,16,10
TXN,5.61841249443883,15,2,10
TXN,5.6184124944388305,15,2,18
TXN,5.6184124944388305,15,2,11
TXN,5.620305593390824,5,15,16
TXN,5.620305593390824,5,15,7
TXN,5.620802354528411,7,10,3
TXN,5.620802354528412,7,10,5
TXN,5.620806652810576,5,12,16
TXN,5.622141364743196,6,12,13
TXN,5.622141364743197,6,12,0
TXN,5.622141364743197,6,12,1
TXN,5.622141364743197,6,12,19
TXN,5.622937804956351,12,17,1
TXN,5.623305678621946,15,12,2
TXN,5.623305678621947,15,12,1
TXN,5.623305678621948,15,12,9
TXN,5.624003596455234,11,16,1
TXN,5.624599816020275,15,18,18
TXN,5.624599816020275,15,18,14
TXN,5.624599816020275,15,18,18
TXN,5.624599816020275,15,18,8
TXN,5.624599816020275,15,18,1
TXN,5.624599816020275,15,18,18
TXN,5.624878107712852,13,15,3
TXN,5.624878107712852,13,15,16
TXN,5.62526021308558,6,1,14
TXN,5.62526021308558,6,1,0
TXN,5.625411690150071,15,7,11
TXN,5.625411690150071,15,7,19
TXN,5.625411690150072,15,7,19
TXN,5.625411690150073,15,7,19
TXN,5.626926975083873,1,7,5
TXN,5.626926975083874,1,7,5
TXN,5.626926975083874,1,7,14
TXN,5.627221779496278,3,6,9
TXN,5.627221779496278,3,6,15
TXN,5.627925230023952,2,16,15
TXN,5.62841249443883,15,2,2
TXN,5.62841249443883,15,2,18
TXN,5.62841249443883,15,2,1
TXN,5.628412494438831,15,2,5
TXN,5.6303055933908235,5,15,9
TXN,5.630802354528412,7,10,0
TXN,5.630802354528412,7,10,9
TXN,5.630802354528412,7,10,18
TXN,5.630806652810577,5,12,4
TXN,5.630806652810577,5,12,13
TXN,5.630806652810577,5,12,19
TXN,5.631280254343925,3,6,5
TXN,5.632141364743196,6,12,19
TXN,5.632141364743196,6,12,5
TXN,5.632141364743196,6,12,0
TXN,5.632141364743196,6,12,14
TXN,5.633082292536213,13,15,0
TXN,5.633305678621947,15,12,19
TXN,5.633305678621947,15,12,7
TXN,5.633305678621948,15,12,1
TXN,5.634599816020275,15,18,10
TXN,5.634599816020275,15,18,9
TXN,5.634878107712852,13,15,17
TXN,5.63526021308558,6,1,7
TXN,5.635411690150071,15,7,11
TXN,5.635411690150071,15,7,19
TXN,5.635411690150072,15,7,11
TXN,5.635411690150072,15,7,19
TXN,5.635411690150072,15,7,19
TXN,5.636926975083873,1,7,5
TXN,5.636926975083873,1,7,14
TXN,5.636926975083874,1,7,5
TXN,5.637221779496278,3,6,7
TXN,5.637221779496278,3,6,4
TXN,5.637221779496278,3,6,8
TXN,5.6372217794962785,3,6,8
TXN,5.637925230023952,2,16,9
TXN,5.640802354528412,7,10,6
TXN,5.640806652810577,5,12,7
TXN,5.640806652810577,5,12,9
TXN,5.641280254343925,3,6,5
TXN,5.641714388314665,19,12,18
TXN,5.641714388314665,19,12,12
TXN,5.642141364743196,6,12,3
TXN,5.642141364743196,6,12,1
TXN,5.64293780495635,12,17,5
TXN,5.643082292536214,13,15,2
TXN,5.643305678621947,15,12,5
TXN,5.643305678621947,15,12,10
TXN,5.643305678621948,15,12,11
TXN,5.643305678621948,15,12,11
TXN,5.644003596455233,11,16,1
TXN,5.644003596455233,11,16,7
TXN,5.644003596455233,11,16,19
TXN,5.64526021308558,6,1,2
TXN,5.64526021308558,6,1,2
TXN,5.645260213085581,6,1,7
TXN,5.645260213085581,6,1,5
TXN,5.6454116901500715,15,7,19
TXN,5.6454116901500715,15,7,11
TXN,5.6454116901500715,15,7,19
TXN,5.646926975083873,1,7,19
TXN,5.646926975083873,1,7,2
TXN,5.646926975083874,1,7,5
TXN,5.646926975083874,1,7,5
TXN,5.647221779496277,3,6,15
TXN,5.647221779496277,3,6,15
TXN,5.647221779496277,3,6,10
TXN,5.647221779496277,3,6,1
TXN,5.647221779496277,3,6,1
TXN,5.647221779496278,3,6,11
TXN,5.647925230023952,2,16,12
TXN,5.647925230023952,2,16,6
TXN,5.647925230023952,2,16,4
TXN,5.650305593390824,5,15,1
TXN,5.6508066528105765,5,12,0
TXN,5.652141364743196,6,12,2
TXN,5.65293780495635,12,17,11
TXN,5.653082292536213,13,15,14
TXN,5.653305678621947,15,12,5
TXN,5.6533056786219475,15,12,18
TXN,5.654003596455233,11,16,5
TXN,5.654003596455233,11,16,1
TXN,5.654003596455233,11,16,16
TXN,5.654003596455233,11,16,1
TXN,5.654878107712852,13,15,12
TXN,5.654878107712852,13,15,10
TXN,5.6552602130855805,6,1,4
TXN,5.6552602130855805,6,1,3
TXN,5.6569269750838735,1,7,5
TXN,5.656926975083874,1,7,11
TXN,5.657221779496277,3,6,19
TXN,5.657221779496277,3,6,5
TXN,5.657221779496277,3,6,6
TXN,5.657221779496277,3,6,12
TXN,5.657925230023951,2,16,6
TXN,5.6579252300239515,2,16,10
TXN,5.6584124944388305,15,2,9
TXN,5.660305593390824,5,15,11
TXN,5.660305593390824,5,15,11
TXN,5.662141364743196,6,12,3
TXN,5.662141364743196,6,12,11
TXN,5.662937804956351,12,17,11
TXN,5.6633056786219464,15,12,19
TXN,5.663305678621947,15,12,5
TXN,5.664003596455233,11,16,5
TXN,5.664599816020275,15,18,0
TXN,5.664599816020275,15,18,0
TXN,5.664599816020275,15,18,7
TXN,5.664878107712852,13,15,8
TXN,5.664878107712852,13,15,3
TXN,5.66526021308558,6,1,13
TXN,5.665282733526025,19,13,19
TXN,5.665411690150071,15,7,19
TXN,5.666926975083873,1,7,5
TXN,5.666926975083873,1,7,5
TXN,5.666926975083874,1,7,19
TXN,5.667221779496278,3,6,15
TXN,5.667221779496278,3,6,5
TXN,5.667925230023951,2,16,6
TXN,5.667925230023951,2,16,5
TXN,5.667925230023951,2,16,19
TXN,5.667925230023952,2,16,1
TXN,5.66841249443883,15,2,19
TXN,5.66841249443883,15,2,5
TXN,5.6703055933908235,5,15,6
TXN,5.670802354528412,7,10,15
TXN,5.672141364743196,6,12,3
TXN,5.672141364743196,6,12,11
TXN,5.672141364743196,6,12,19
TXN,5.672937804956351,12,17,11
TXN,5.673082292536213,13,15,14
TXN,5.673305678621948,15,12,19
TXN,5.6740035964552336,11,16,10
TXN,5.674878107712852,13,15,9
TXN,5.674878107712852,13,15,12
TXN,5.675411690150071,15,7,11
TXN,5.676926975083873,1,7,19
TXN,5.676926975083873,1,7,19
TXN,5.676926975083874,1,7,5
TXN,5.676926975083874,1,7,19
TXN,5.676926975083875,1,7,19
TXN,5.677221779496277,3,6,5
TXN,5.677221779496278,3,6,1
TXN,5.677925230023951,2,16,5
TXN,5.67841249443883,15,2,5
TXN,5.67841249443883,15,2,11
TXN,5.678412494438831,15,2,19
TXN,5.680305593390823,5,15,9
TXN,5.680305593390823,5,15,9
TXN,5.680305593390823,5,15,12
TXN,5.680802354528412,7,10,16
TXN,5.680802354528412,7,10,0
TXN,5.680802354528413,7,10,6
TXN,5.680806652810577,5,12,0
TXN,5.681714388314665,19,12,14
TXN,5.682141364743195,6,12,19
TXN,5.682141364743196,6,12,3
TXN,5.682141364743196,6,12,5
TXN,5.682141364743197,6,12,3
TXN,5.683082292536214,13,15,18
TXN,5.683305678621947,15,12,3
TXN,5.684003596455233,11,16,1
TXN,5.684003596455233,11,16,1
TXN,5.684003596455233,11,16,1
TXN,5.684003596455233,11,16,1
TXN,5.684003596455233,11,16,19
TXN,5.684003596455233,11,16,1
TXN,5.684599816020275,15,18,3
TXN,5.684599816020276,15,18,10
TXN,5.684599816020276,15,18,8
TXN,5.684599816020276,15,18,0
TXN,5.68526021308558,6,1,7
TXN,5.686926975083874,1,7,19
TXN,5.686926975083875,1,7,11
TXN,5.687221779496277,3,6,1
TXN,5.687221779496277,3,6,0
TXN,5.687925230023951,2,16,7
TXN,5.687925230023951,2,16,5
TXN,5.687925230023952,2,16,0
TXN,5.690305593390823,5,15,1
TXN,5.690802354528412,7,10,3
TXN,5.6908023545284125,7,10,18
TXN,5.6908023545284125,7,10,18
TXN,5.6908066528105765,5,12,14
TXN,5.692141364743197,6,12,3
TXN,5.692141364743197,6,12,19
TXN,5.69293780495635,12,17,5
TXN,5.693305678621947,15,12,1
TXN,5.694003596455232,11,16,1
TXN,5.694003596455232,11,16,1
TXN,5.694003596455232,11,16,5
TXN,5.694003596455233,11,16,19
TXN,5.694003596455234,11,16,5
TXN,5.6945998160202755,15,18,10
TXN,5.6945998160202755,15,18,3
TXN,5.694878107712852,13,15,15
TXN,5.694878107712852,13,15,7
TXN,5.6952602130855805,6,1,1
TXN,5.69541169015007,15,7,19
TXN,5.696926975083873,1,7,11
TXN,5.696926975083873,1,7,11
TXN,5.696926975083874,1,7,11
TXN,5.6969269750838745,1,7,19
TXN,5.6969269750838745,1,7,19
TXN,5.697221779496277,3,6,5
TXN,5.697706482806028,10,19,12
TXN,5.697706482806029,10,19,16
TXN,5.697925230023952,2,16,5
TXN,5.697925230023952,2,16,9
TXN,5.700305593390824,5,15,11
TXN,5.700305593390824,5,15,11
TXN,5.700305593390824,5,15,11
TXN,5.700806652810576,5,12,12
TXN,5.700806652810577,5,12,12
TXN,5.701280254343926,3,6,5
TXN,5.701714388314665,19,12,16
TXN,5.701714388314665,19,12,16
TXN,5.702141364743197,6,12,5
TXN,5.703305678621947,15,12,5
TXN,5.703305678621947,15,12,5
TXN,5.703305678621947,15,12,18
TXN,5.703305678621948,15,12,3
TXN,5.704003596455233,11,16,1
TXN,5.704003596455233,11,16,5
TXN,5.704599816020275,15,18,3
TXN,5.706926975083873,1,7,19
TXN,5.706926975083874,1,7,11
TXN,5.707221779496277,3,6,9
TXN,5.707221779496278,3,6,17
TXN,5.707221779496278,3,6,5
TXN,5.707925230023951,2,16,5
TXN,5.70841249443883,15,2,11
TXN,5.70841249443883,15,2,19
TXN,5.710305593390823,5,15,11
TXN,5.7103055933908236,5,15,11
TXN,5.710305593390824,5,15,14
TXN,5.710305593390824,5,15,1
TXN,5.710802354528412,7,10,16
TXN,5.710802354528412,7,10,1
TXN,5.710806652810576,5,12,2
TXN,5.7117143883146655,19,12,6
TXN,5.7117143883146655,19,12,13
TXN,5.7121413647431964,6,12,5
TXN,5.7121413647431964,6,12,5
TXN,5.713082292536214,13,15,3
TXN,5.714003596455233,11,16,4
TXN,5.714003596455233,11,16,7
TXN,5.714003596455233,11,16,7
TXN,5.714003596455233,11,16,1
TXN,5.714003596455234,11,16,19
TXN,5.714878107712852,13,15,4
TXN,5.714878107712852,13,15,9
TXN,5.714878107712852,13,15,6
TXN,5.7148781077128525,13,15,10
TXN,5.71526021308558,6,1,3
TXN,5.716926975083874,1,7,19
TXN,5.717221779496277,3,6,4
TXN,5.717221779496277,3,6,19
TXN,5.717221779496278,3,6,19
TXN,5.717221779496278,3,6,5
TXN,5.717925230023951,2,16,4
TXN,5.71841249443883,15,2,19
TXN,5.720305593390823,5,15,12
TXN,5.720305593390824,5,15,11
TXN,5.720802354528412,7,10,14
TXN,5.720806652810577,5,12,14
TXN,5.720806652810577,5,12,3
TXN,5.720806652810577,5,12,0
TXN,5.720806652810577,5,12,12
TXN,5.720806652810577,5,12,14
TXN,5.721714388314665,19,12,0
TXN,5.721714388314665,19,12,3
TXN,5.722141364743196,6,12,19
TXN,5.723305678621948,15,12,11
TXN,5.7240035964552325,11,16,1
TXN,5.724003596455233,11,16,19
TXN,5.724003596455233,11,16,6
TXN,5.724003596455233,11,16,9
TXN,5.724003596455233,11,16,1
TXN,5.724878107712852,13,15,3
TXN,5.72526021308558,6,1,3
TXN,5.72526021308558,6,1,14
TXN,5.726926975083874,1,7,11
TXN,5.7272217794962765,3,6,1
TXN,5.727221779496277,3,6,5
TXN,5.727221779496277,3,6,5
TXN,5.727221779496277,3,6,1
TXN,5.727221779496278,3,6,19
TXN,5.727706482806029,10,19,3
TXN,5.727925230023951,2,16,4
TXN,5.727925230023953,2,16,1
TXN,5.730305593390823,5,15,1
TXN,5.730305593390824,5,15,1
TXN,5.730305593390824,5,15,15
TXN,5.730305593390824,5,15,11
TXN,5.730802354528413,7,10,10
TXN,5.7308066528105766,5,12,16
TXN,5.7308066528105766,5,12,7
TXN,5.732141364743196,6,12,1
TXN,5.73293780495635,12,17,19
TXN,5.734003596455233,11,16,19
TXN,5.734003596455233,11,16,1
TXN,5.734003596455233,11,16,1
TXN,5.734003596455233,11,16,5
TXN,5.734003596455234,11,16,1
TXN,5.734003596455234,11,16,1
TXN,5.734599816020276,15,18,1
TXN,5.734878107712852,13,15,4
TXN,5.734878107712852,13,15,6
TXN,5.7352602130855805,6,1,18
TXN,5.7352602130855805,6,1,1
TXN,5.736926975083874,1,7,19
TXN,5.736926975083874,1,7,11
TXN,5.737706482806028,10,19,16
TXN,5.737925230023952,2,16,5
TXN,5.738412494438831,15,2,19
TXN,5.740305593390824,5,15,11
TXN,5.740305593390824,5,15,18
TXN,5.740305593390824,5,15,1
TXN,5.740802354528412,7,10,3
TXN,5.740806652810576,5,12,12
TXN,5.740806652810576,5,12,0
TXN,5.740806652810577,5,12,15
TXN,5.740806652810577,5,12,18
TXN,5.740806652810577,5,12,15
TXN,5.741714388314665,19,12,9
TXN,5.741714388314666,19,12,0
TXN,5.743305678621948,15,12,19
TXN,5.744003596455233,11,16,15
TXN,5.744003596455233,11,16,5
TXN,5.744003596455233,11,16,19
TXN,5.744599816020276,15,18,1
TXN,5.744878107712852,13,15,11
TXN,5.744878107712852,13,15,6
TXN,5.74526021308558,6,1,13
TXN,5.74526021308558,6,1,7
TXN,5.745260213085581,6,1,3
TXN,5.7469269750838725,1,7,19
TXN,5.747221779496278,3,6,1
TXN,5.747221779496278,3,6,8
TXN,5.747221779496278,3,6,4
TXN,5.747925230023951,2,16,1
TXN,5.747925230023951,2,16,1
TXN,5.74841249443883,15,2,19
TXN,5.750305593390824,5,15,14
TXN,5.750305593390824,5,15,1
TXN,5.7503055933908245,5,15,3
TXN,5.750802354528412,7,10,10
TXN,5.750802354528412,7,10,3
TXN,5.750806652810576,5,12,3
TXN,5.7517143883146655,19,12,2
TXN,5.752141364743196,6,12,11
TXN,5.7521413647431965,6,12,11
TXN,5.752937804956351,12,17,11
TXN,5.753082292536213,13,15,16
TXN,5.753082292536214,13,15,16
TXN,5.753305678621947,15,12,19
TXN,5.754003596455233,11,16,1
TXN,5.754003596455234,11,16,6
TXN,5.754599816020275,15,18,10
TXN,5.754599816020276,15,18,5
TXN,5.754599816020276,15,18,9
TXN,5.754878107712852,13,15,9
TXN,5.754878107712852,13,15,7
TXN,5.754878107712852,13,15,10
TXN,5.75526021308558,6,1,13
TXN,5.75526021308558,6,1,1
TXN,5.75526021308558,6,1,14
TXN,5.755260213085581,6,1,18
TXN,5.756926975083873,1,7,19
TXN,5.757221779496278,3,6,19
TXN,5.757706482806029,10,19,18
TXN,5.757925230023951,2,16,1
TXN,5.757925230023951,2,16,11
TXN,5.757925230023951,2,16,5
TXN,5.757925230023952,2,16,5
TXN,5.758412494438829,15,2,5
TXN,5.758412494438829,15,2,5
TXN,5.760305593390823,5,15,14
TXN,5.761714388314665,19,12,4
TXN,5.761714388314665,19,12,8
TXN,5.762141364743196,6,12,5
TXN,5.7629378049563496,12,17,19
TXN,5.764003596455233,11,16,1
TXN,5.764003596455233,11,16,4
TXN,5.764599816020275,15,18,3
TXN,5.764599816020276,15,18,2
TXN,5.7648781077128515,13,15,9
TXN,5.7648781077128515,13,15,4
TXN,5.7648781077128515,13,15,10
TXN,5.76526021308558,6,1,3
TXN,5.765260213085581,6,1,19
TXN,5.7672217794962775,3,6,8
TXN,5.7672217794962775,3,6,15
TXN,5.767925230023951,2,16,1
TXN,5.767925230023951,2,16,1
TXN,5.767925230023951,2,16,1
TXN,5.767925230023952,2,16,19
TXN,5.767925230023952,2,16,5
TXN,5.767925230023952,2,16,15
TXN,5.767925230023952,2,16,1
TXN,5.767925230023952,2,16,19
TXN,5.770305593390823,5,15,9
TXN,5.770305593390824,5,15,15
TXN,5.770802354528412,7,10,15
TXN,5.770806652810577,5,12,13
TXN,5.772141364743197,6,12,19
TXN,5.772141364743197,6,12,1
TXN,5.77293780495635,12,17,11
TXN,5.773082292536213,13,15,17
TXN,5.773305678621947,15,12,5
TXN,5.7733056786219485,15,12,19
TXN,5.7733056786219485,15,12,19
TXN,5.774003596455232,11,16,5
TXN,5.774003596455233,11,16,1
TXN,5.774003596455233,11,16,19
TXN,5.774003596455233,11,16,19
TXN,5.774878107712853,13,15,5
TXN,5.775260213085581,6,1,16
TXN,5.775260213085581,6,1,3
TXN,5.775260213085581,6,1,8
TXN,5.775411690150071,15,7,19
TXN,5.777706482806028,10,19,14
TXN,5.777706482806029,10,19,13
TXN,5.777925230023952,2,16,19
TXN,5.777925230023952,2,16,1
TXN,5.777925230023952,2,16,6
TXN,5.7779252300239525,2,16,1
TXN,5.77841249443883,15,2,11
TXN,5.778412494438831,15,2,11
TXN,5.780305593390824,5,15,3
TXN,5.780806652810577,5,12,2
TXN,5.781714388314665,19,12,2
TXN,5.782141364743196,6,12,19
TXN,5.78293780495635,12,17,19
TXN,5.78293780495635,12,17,19
TXN,5.7833056786219466,15,12,5
TXN,5.7833056786219466,15,12,11
TXN,5.783305678621947,15,12,19
TXN,5.784003596455233,11,16,1
TXN,5.784003596455233,11,16,17
TXN,5.784003596455233,11,16,1
TXN,5.784599816020275,15,18,5
TXN,5.784599816020275,15,18,1
TXN,5.784878107712852,13,15,11
TXN,5.784878107712852,13,15,7
TXN,5.784878107712853,13,15,8
TXN,5.78526021308558,6,1,13
TXN,5.785260213085581,6,1,13
TXN,5.786926975083874,1,7,5
TXN,5.787221779496278,3,6,1
TXN,5.787706482806028,10,19,6
TXN,5.787706482806029,10,19,2
TXN,5.787925230023951,2,16,1
TXN,5.787925230023951,2,16,5
TXN,5.7884124944388295,15,2,19
TXN,5.78841249443883,15,2,19
TXN,5.790305593390824,5,15,0
TXN,5.7903055933908245,5,15,7
TXN,5.790802354528412,7,10,10
TXN,5.791714388314665,19,12,10
TXN,5.791714388314666,19,12,2
TXN,5.791714388314666,19,12,17
TXN,5.7921413647431965,6,12,19
TXN,5.792141364743197,6,12,5
TXN,5.792937804956351,12,17,19
TXN,5.793082292536213,13,15,10
TXN,5.793305678621946,15,12,19
TXN,5.793305678621947,15,12,19
TXN,5.793305678621948,15,12,19
TXN,5.794003596455233,11,16,6
TXN,5.794003596455233,11,16,6
